Title,Year,Director,Cast,Genre,Format,Plot
"Black Sails Complete Second Season",2015,"Various","Toby Stephens, Hannah New, Luke Arnold","Adventure Drama","DVD","Prequel to Treasure Island. Pirate Captain Flint and his men fight for the survival of New Providence Island against British Imperial forces."
"Blade Trinity",2004,"David S. Goyer","Wesley Snipes, Kris Kristofferson, Jessica Biel","Action Horror Sci-Fi","DVD","Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula."
"Bourne Identity",2002,"Doug Liman","Matt Damon, Franka Potente, Chris Cooper","Action Mystery Thriller","DVD","A man is picked up by a fishing boat, bullet-riddled and suffering from amnesia, before racing to elude assassins and attempting to regain his memory."
"Bourne Supremacy",2004,"Paul Greengrass","Matt Damon, Franka Potente, Joan Allen","Action Mystery Thriller","DVD","When Jason Bourne is framed for a CIA operation, he is forced to resume his former life as a trained assassin to survive."
"Bourne Ultimatum",2007,"Paul Greengrass","Matt Damon, Julia Stiles, David Strathairn","Action Mystery Thriller","DVD","Jason Bourne dodges a ruthless C.I.A. official and his agents from a new assassination program while searching for the origins of his life as a trained killer."
"Box",2009,"Richard Kelly","Cameron Diaz, James Marsden, Frank Langella","Drama Mystery Thriller","DVD","With the press of a button, a wooden box bestows riches and death."
"Braveheart",1995,"Mel Gibson","Mel Gibson, Sophie Marceau, Patrick McGoohan","Biography Drama History","DVD","Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England."
"Brothers Grimm",2005,"Terry Gilliam","Matt Damon, Heath Ledger, Lena Headey","Adventure Comedy Fantasy","Blu-ray","The brothers Wilhelm and Jacob Grimm are traveling con-artists who encounter a genuine fairy-tale curse which calls for genuine courage instead of their usual bogus exorcisms."
"Bug",2006,"William Friedkin","Ashley Judd, Michael Shannon, Harry Connick Jr.","Drama Horror Thriller","DVD","An unhinged war veteran holes up with a lonely woman in a spooky Oklahoma motel room. The line between reality and delusion is blurred."
"Candyman",1992,"Bernard Rose","Virginia Madsen, Tony Todd, Xander Berkeley","Horror Thriller","DVD","A graduate student researching urban legends becomes the subject of study when she encounters the Candyman, a vengeful spirit with a hook for a hand."
"Carrie",1976,"Brian De Palma","Sissy Spacek, Piper Laurie, Amy Irving","Drama Horror Thriller","DVD","Carrie White, a shy, friendless teenage girl who is sheltered by her domineering, religious mother, unleashes her telekinetic powers."
"Carrie",2013,"Kimberly Peirce","Chloë Grace Moretz, Julianne Moore, Gabriella Wilde","Drama Horror Thriller","Blu-ray","A reimagining of the classic horror tale about Carrie White, a shy girl outcast by her peers and sheltered by her deeply religious mother."
"Children of Dune",2003,"Greg Yaitanes","Alec Newman, James McAvoy, Jessica Brooks","Drama Adventure Sci-Fi","DVD","The twins of Paul Muad'dib Atreides become embroiled in the political landscape of Arrakis and the rest of the universe."
"Chronicles of Narnia BBC Full Series",1988,"Marilyn Fox","Barbara Kellerman, Tom Baker, Jeffrey Perry","Adventure Family Fantasy","DVD","BBC adaptation of C.S. Lewis's fantasy series about children who discover a magical world through a wardrobe."
"Conjuring",2013,"James Wan","Vera Farmiga, Patrick Wilson, Lili Taylor","Horror Mystery Thriller","Blu-ray","Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse."
"Conjuring 2",2016,"James Wan","Vera Farmiga, Patrick Wilson, Madison Wolfe","Horror Mystery Thriller","Blu-ray","Ed and Lorraine Warren travel to north London to help a single mother raising four children alone in a house plagued by a supernatural spirit."
"Corpse Bride",2005,"Tim Burton","Johnny Depp, Helena Bonham Carter, Emily Watson","Animation Family Fantasy","DVD","When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her."
"Crow",1994,"Alex Proyas","Brandon Lee, Rochelle Davis, Ernie Hudson","Action Thriller Fantasy","DVD","A man brutally murdered comes back to life as an undead avenger of his and his fiancée's murder."
"Cry Wolf",2005,"Jeff Wadlow","Julian Morris, Lindy Booth, Jared Padalecki","Drama Horror Mystery","DVD","Eight unsuspecting high school seniors at a posh boarding school face terror and learn that nobody believes a liar."
"Curse of King Tut's Tomb",2006,"Russell Mulcahy","Casper Van Dien, Leonor Varela, Jonathan Hyde","Adventure Fantasy Horror","DVD","Thousands of years ago, the great Child King Tutankhamen ruled. Few know the details of his life."
"Darkest Night",2012,"Nana Obiri-Yeboah","DJ Perry, Anne Sorce, Brent Hearn","Horror Thriller","DVD","A family gathers for a happy reunion and marriage announcement on Christmas Day only to encounter bizarre, demonic events."
"Darkest Night 2",2014,"Nana Obiri-Yeboah","DJ Perry, Anne Sorce, Bobby Reed","Horror Thriller","DVD","The sequel continues the supernatural horror story from the first film."
"Darkest Night 3",2015,"Nana Obiri-Yeboah","DJ Perry, Anne Sorce","Horror Thriller","DVD","The third installment in the Darkest Night horror series."
"Dark Water",2005,"Walter Salles","Jennifer Connelly, Ariel Gade, John C. Reilly","Drama Horror Mystery","DVD","A mother and daughter move into a new apartment and are terrorized by the spirit of a missing girl."
"Dead Silence",2007,"James Wan","Ryan Kwanten, Amber Valletta, Donnie Wahlberg","Horror Mystery Thriller","DVD","A widower returns to his hometown to search for answers to his wife's murder, which may be linked to the ghost of a murdered ventriloquist."
"Death Trap",1982,"Sidney Lumet","Michael Caine, Christopher Reeve, Dyan Cannon","Comedy Crime Drama","DVD","A struggling playwright is willing to kill for a hit play, literally."
"Denzel Washington Triple Feature",1989,"Various","Denzel Washington, Jodie Foster, Kevin Kline","Action Drama Thriller","DVD","Collection including For Queen and Country, The Mighty Quinn, Out of Time."
"Distorted",2018,"Rob W. King","Christina Ricci, John Cusack, Brendan Fletcher","Thriller Mystery","DVD","A couple moves to an exclusive gated community, and soon finds themselves in a living hell."
"Don't Breathe",2016,"Fede Álvarez","Jane Levy, Dylan Minnette, Daniel Zovatto","Crime Horror Thriller","DVD","Three teens break into the house of a blind man thinking they'll get away with the perfect crime."
"Dracula",1992,"Francis Ford Coppola","Gary Oldman, Winona Ryder, Anthony Hopkins","Drama Horror Romance","DVD","The centuries-old vampire Count Dracula comes to England to seduce his barrister Jonathan Harker's fiancée Mina Murray and inflict havoc in the foreign land."
"Dune",1984,"David Lynch","Kyle MacLachlan, Virginia Madsen, Francesca Annis","Adventure Sci-Fi","DVD","In the year 10191, a spice called melange is the most valuable substance known in the universe."
"Dune Special Edition",1984,"David Lynch","Kyle MacLachlan, Patrick Stewart, Sean Bean","Adventure Sci-Fi","DVD","Extended director's cut of the epic science fiction film about a desert planet and its valuable spice."
"Edward Scissorhands",1990,"Tim Burton","Johnny Depp, Winona Ryder, Dianne Wiest","Drama Fantasy Romance","DVD","An artificial man, who was incompletely constructed and has scissors for hands, leads a solitary life."
"Evil Speak",1981,"Eric Weston","Clint Howard, R.G. Armstrong, Joe Cortese","Horror","DVD","A military cadet who happens to be a social outcast taps into a way to summon demons and cast spells on his tormentors through his computer."
"Exorcist: The Beginning",2004,"Renny Harlin","Stellan Skarsgård, Izabella Scorupco, James D'Arcy","Horror Thriller","DVD","Years before Father Merrin helped save Regan MacNeil's soul, he first encounters the demon Pazuzu in East Africa."
"Fast and Furious Ultimate Ride Collection",2001,"Various","Vin Diesel, Paul Walker, Michelle Rodriguez","Action Crime Thriller","Blu-ray","Collection of Fast and Furious films featuring underground street racing and heists."
"Fate of the Furious",2017,"F. Gary Gray","Vin Diesel, Jason Statham, Dwayne Johnson","Action Crime Thriller","DVD","When a mysterious woman seduces Dom into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before."
"Fight Club",1999,"David Fincher","Brad Pitt, Edward Norton, Helena Bonham Carter","Drama Thriller","DVD","An insomniac office worker and a devil-may-care soap maker form an underground fight club."
"Final Cut",2004,"Omar Naim","Robin Williams, Mira Sorvino, Jim Caviezel","Drama Sci-Fi Thriller","DVD","Set in a world with memory implants, Alan Hakman is a 'cutter'—someone with the power of final edit over people's recorded histories."
"Final Destination",2000,"James Wong","Devon Sawa, Ali Larter, Kerr Smith","Horror Thriller","DVD","After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one."
"Final Fantasy: The Spirits Within",2001,"Hironobu Sakaguchi","Ming-Na Wen, Alec Baldwin, Ving Rhames","Animation Action Adventure","DVD","A scientist makes a last stand on Earth with the help of a ragtag team of soldiers against an invasion of alien phantoms."
"Firefly",2002,"Joss Whedon","Nathan Fillion, Gina Torres, Alan Tudyk","Drama Adventure Sci-Fi","DVD","Five hundred years in the future, a renegade crew aboard a small spacecraft tries to survive as they travel the unknown parts of the galaxy."
"Firewall",2006,"Richard Loncraine","Harrison Ford, Paul Bettany, Virginia Madsen","Action Crime Thriller","DVD","A security specialist is forced into robbing the bank that he's protecting, as a bid to pay off his family's ransom."
"Forbidden Planet",1956,"Fred M. Wilcox","Walter Pidgeon, Anne Francis, Leslie Nielsen","Adventure Sci-Fi","DVD","A starship crew goes to investigate the silence of a planet's colony only to find two survivors and a deadly secret that one of them has."
"Frankenstein Theory",2013,"Andrew Weiner","Kris Lemche, Joe Egender, Timothy V. Murphy","Horror Sci-Fi Thriller","DVD","What if the most chilling novel of all time was actually based on a true account of a horrific experiment gone awry?"
"Gothika",2003,"Mathieu Kassovitz","Halle Berry, Robert Downey Jr., Charles S. Dutton","Horror Mystery Thriller","DVD","A psychiatrist awakens as a patient in the mental hospital where she worked, with no memory of the murder she's accused of committing."
"Grudge",2004,"Takashi Shimizu","Sarah Michelle Gellar, Jason Behr, KaDee Strickland","Horror Mystery Thriller","DVD","An American nurse living and working in Tokyo is exposed to a mysterious supernatural curse."
"Hacksaw Ridge",2016,"Mel Gibson","Andrew Garfield, Sam Worthington, Luke Bracey","Biography Drama History","Blu-ray","World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector to win the Medal of Honor."
"Harry Potter 8 Film Collection",2001,"Various","Daniel Radcliffe, Emma Watson, Rupert Grint","Adventure Family Fantasy","DVD","Complete collection of all eight Harry Potter films following the young wizard's journey."
"Harry Potter 8 Film Collection",2001,"Various","Daniel Radcliffe, Emma Watson, Rupert Grint","Adventure Family Fantasy","Blu-ray","Complete collection of all eight Harry Potter films following the young wizard's journey."
"Hobbit: The Battle of the Five Armies",2014,"Peter Jackson","Ian McKellen, Martin Freeman, Richard Armitage","Adventure Fantasy","Blu-ray","Bilbo and company are forced to engage in a war against an array of combatants."
"Ice Pirates",1984,"Stewart Raffill","Robert Urich, Mary Crosby, Michael D. Roberts","Action Adventure Comedy","DVD","In a distant future scarce of water, space pirates get caught after stealing ice from a spaceship."
"In Dreams",1999,"Neil Jordan","Annette Bening, Aidan Quinn, Stephen Rea","Drama Horror Mystery","DVD","A New England mother is tormented by visions that seem to predict serial killings."
"Insidious Chapter 2",2013,"James Wan","Patrick Wilson, Rose Byrne, Ty Simpkins","Horror Mystery Thriller","DVD","The Lambert family continues to face supernatural threats as they uncover the truth behind their haunting."
"Jacket",2005,"John Maybury","Adrien Brody, Keira Knightley, Kris Kristofferson","Drama Fantasy Mystery","DVD","A Gulf war veteran is wrongly sent to a mental institution for insane criminals."
"Kill Bill: Volume 1",2003,"Quentin Tarantino","Uma Thurman, Lucy Liu, Vivica A. Fox","Action Crime Thriller","DVD","After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her."
"Kill Bill: Volume 2",2004,"Quentin Tarantino","Uma Thurman, David Carradine, Michael Madsen","Action Crime Thriller","DVD","The Bride continues her quest of vengeance against her former boss and lover Bill."
"Lady in the Water",2006,"M. Night Shyamalan","Paul Giamatti, Bryce Dallas Howard, Jeffrey Wright","Drama Fantasy Mystery","DVD","Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool."
"Land of the Dead",2005,"George A. Romero","Simon Baker, John Leguizamo, Dennis Hopper","Horror Sci-Fi Thriller","DVD","The living dead have taken over the world, and the last humans live in a walled city to protect themselves."
"Last House on the Left",2009,"Dennis Iliadis","Garret Dillahunt, Monica Potter, Tony Goldwyn","Horror Thriller","DVD","After kidnapping and brutally assaulting two young women, a gang inadvertently finds refuge at a vacation home belonging to the parents of one of the victims."
"Last Sin Eater",2007,"Michael Landon Jr.","Louise Fletcher, Henry Thomas, Liana Liberato","Drama","DVD","In Appalachia, a young girl struggles with a family secret and seeks redemption through an ancient ritual."
"Last Starfighter",1984,"Nick Castle","Lance Guest, Dan O'Herlihy, Catherine Mary Stewart","Action Adventure Family","DVD","A video game expert Alex Rogan finds himself transported to another planet after conquering The Last Starfighter video game."
"Lord of the Rings 3 Film Collection",2001,"Peter Jackson","Elijah Wood, Ian McKellen, Orlando Bloom","Adventure Drama Fantasy","Blu-ray","A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron."
"Lost in Space",1998,"Stephen Hopkins","Gary Oldman, William Hurt, Matt LeBlanc","Action Adventure Family","DVD","The Robinson family was going into space to fight for a chance for humanity."
"Lovely Bones",2009,"Peter Jackson","Saoirse Ronan, Mark Wahlberg, Rachel Weisz","Drama Fantasy Thriller","DVD","A young girl who has been murdered watches over her family - and her killer - from purgatory."
"Magic Mike",2012,"Steven Soderbergh","Channing Tatum, Alex Pettyfer, Olivia Munn","Comedy Drama","DVD","A male stripper teaches a younger performer how to party, pick up women, and make easy money."
"Maximum Action 4 Movie Collection",1993,"Various","Jean-Claude Van Damme, Dolph Lundgren, Arnold Schwarzenegger","Action","DVD","Collection including Universal Soldier: The Return, The Russian Specialist, Into the Sun, Last Action Hero."
"Mimic",1997,"Guillermo del Toro","Mira Sorvino, Jeremy Northam, Josh Brolin","Horror Sci-Fi Thriller","DVD","Three years ago, entomologist Dr. Susan Tyler genetically created an insect to kill cockroaches carrying a virulent disease."
"Mothman Prophecies",2002,"Mark Pellington","Richard Gere, Laura Linney, David Eigenberg","Drama Horror Mystery","DVD","A reporter is drawn to a small West Virginia town to investigate a series of strange events."
"Moulin Rouge",2001,"Baz Luhrmann","Nicole Kidman, Ewan McGregor, John Leguizamo","Drama Musical Romance","DVD","A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star coveted by a jealous duke."
"Mummy Returns",2001,"Stephen Sommers","Brendan Fraser, Rachel Weisz, John Hannah","Action Adventure Fantasy","DVD","The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror."
"Mutant Chronicles",2008,"Simon Hunter","Thomas Jane, Ron Perlman, John Malkovich","Action Horror Sci-Fi","DVD","Set in the 28th century, four rival corporations are in constant war. An ancient machine is reactivated, creating undead mutants."
"Neighbors",2014,"Nicholas Stoller","Seth Rogen, Zac Efron, Rose Byrne","Comedy","Blu-ray","After they are forced to live next to a fraternity house, a couple with a newborn baby do whatever they can to take them down."
"Ninth Gate",1999,"Roman Polanski","Johnny Depp, Frank Langella, Lena Olin","Horror Mystery Thriller","DVD","A rare book dealer is hired to locate the last remaining copies of a demonic manuscript that can summon the devil."
"Office Space",1999,"Mike Judge","Ron Livingston, Jennifer Aniston, David Herman","Comedy","DVD","Three company workers who hate their jobs decide to rebel against their greedy boss."
"Omen",1976,"Richard Donner","Gregory Peck, Lee Remick, David Warner","Horror Mystery Thriller","DVD","Mysterious deaths surround an American ambassador. Could the child that he is raising actually be the Antichrist?"
"Orphan",2009,"Jaume Collet-Serra","Vera Farmiga, Peter Sarsgaard, Isabelle Fuhrman","Horror Mystery Thriller","DVD","A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears."
"Pacific",2010,"Various","James Badge Dale, Joseph Mazzello, Jon Seda","Drama War","DVD","The Pacific Theatre of World War II, as seen through the eyes of several young Marines."
"Pan's Labyrinth",2006,"Guillermo del Toro","Ivana Baquero, Ariadna Gil, Sergi López","Drama Fantasy War","DVD","In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world."
"Planet Terror",2007,"Robert Rodriguez","Rose McGowan, Freddy Rodriguez, Josh Brolin","Action Horror Thriller","DVD","After an experimental bio-nerve gas is accidentally released at a remote U.S. military base in Texas, those exposed to the gas turn into flesh-eating zombies."
"Poltergeist",1982,"Tobe Hooper","JoBeth Williams, Heather O'Rourke, Craig T. Nelson","Horror Thriller","DVD","A family's home becomes the center of paranormal activity."
"Prodigy",2019,"Nicholas McCarthy","Taylor Schilling, Jackson Robert Scott, Peter Mooney","Horror Thriller","DVD","A mother concerned about her young son's disturbing behavior thinks something supernatural may be affecting him."
"Purge 3 Movie Collection",2013,"James DeMonaco","Ethan Hawke, Lena Headey, Frank Grillo","Action Horror Thriller","DVD","Collection including The Purge films set in a dystopian America where all crime is legal for 12 hours once a year."
"Quarantine",2008,"John Erick Dowdle","Jennifer Carpenter, Steve Harris, Columbus Short","Horror Thriller","DVD","A television reporter and her cameraman are trapped inside a building quarantined by the CDC."
"Quiet Place",2018,"John Krasinski","Emily Blunt, John Krasinski, Millicent Simmonds","Drama Horror Sci-Fi","Blu-ray","A family lives in silence while hiding from creatures that hunt by sound."
"Red Dragon",2002,"Brett Ratner","Anthony Hopkins, Edward Norton, Ralph Fiennes","Crime Drama Thriller","DVD","A retired FBI agent with psychological gifts is assigned to help track down The Tooth Fairy, a mysterious serial killer."
"Requiem for a Dream",2000,"Darren Aronofsky","Ellen Burstyn, Jared Leto, Jennifer Connelly","Drama","DVD","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep."
"Riddick Trilogy",2000,"Various","Vin Diesel, Radha Mitchell, Cole Hauser","Action Sci-Fi Thriller","DVD","The franchise collection following the adventures of Richard B. Riddick, a dangerous escaped convict."
"Ring Two",2005,"Hideo Nakata","Naomi Watts, Simon Baker, David Dorfman","Horror Mystery Thriller","DVD","6 months after the incidents involving the lethal videotape, new clues prove that there is a new evil lurking in the darkness."
"Rings",2017,"F. Javier Gutiérrez","Matilda Anna Ingrid Lutz, Alex Roe, Johnny Galecki","Horror Mystery Thriller","DVD","A young woman finds herself on the receiving end of a terrifying curse that threatens to take her life in 7 days."
"Salem Witch Trials",2002,"Joseph Sargent","Kirstie Alley, Henry Czerny, Gloria Reuben","Drama History","Blu-ray","A masterful work accurately details the 1692 Salem witch trials."
"Sands of Oblivion",2007,"David Flores","Morena Baccarin, Adam Baldwin, Victor Webster","Action Adventure Fantasy","DVD","In 1923, legendary film director Cecil B. DeMille finished the epic film The Ten Commandments."
"Saw 2",2005,"Darren Lynn Bousman","Donnie Wahlberg, Beverley Mitchell, Franky G","Horror Mystery","DVD","A detective and his team must rescue eight people trapped in a factory by the twisted serial killer known as Jigsaw."
"Saw IV",2007,"Darren Lynn Bousman","Tobin Bell, Costas Mandylor, Scott Patterson","Horror Mystery","DVD","Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game."
"Secret Window",2004,"David Koepp","Johnny Depp, John Turturro, Maria Bello","Drama Mystery Thriller","DVD","A successful writer in the midst of a painful divorce is stalked at his remote lake house."
"Serenity",2005,"Joss Whedon","Nathan Fillion, Gina Torres, Alan Tudyk","Action Adventure Sci-Fi","DVD","The crew of the ship Serenity try to evade an assassin sent to recapture one of their members who is telepathic."
"Sherlock Holmes 2 Movie Collection",2009,"Guy Ritchie","Robert Downey Jr., Jude Law, Rachel McAdams","Action Adventure Mystery","DVD","Two-movie collection featuring Sherlock Holmes films following the detective and Dr. Watson."
"Signs",2002,"M. Night Shyamalan","Mel Gibson, Joaquin Phoenix, Rory Culkin","Drama Mystery Sci-Fi","DVD","A former priest's faith is put to the test when signs of an alien invasion appear around his farm."
"Silent Hill",2006,"Christophe Gans","Radha Mitchell, Sean Bean, Laurie Holden","Horror Mystery","DVD","A woman goes in search of her daughter within the confines of a strange, desolate town called Silent Hill."
"Sinister 2",2015,"Ciaran Foy","James Ransone, Shannyn Sossamon, Robert Daniel Sloan","Horror Mystery Thriller","DVD","A young mother and her twin sons move into a rural house that's marked for death."
"Sixth Sense",1999,"M. Night Shyamalan","Bruce Willis, Haley Joel Osment, Toni Collette","Drama Mystery Thriller","DVD","A boy who communicates with spirits seeks the help of a disheartened child psychologist."
"Solace",2015,"Afonso Poyart","Anthony Hopkins, Jeffrey Dean Morgan, Abbie Cornish","Crime Drama Mystery","DVD","Psychic investigator John Clancy works with the FBI to hunt down a serial killer."
"South Park: The Complete First Season",1997,"Trey Parker","Trey Parker, Matt Stone, Mary Kay Bergman","Animation Comedy","DVD","The first season of the animated comedy series following the adventures of four boys in Colorado."
"South Park: The Complete Second Season",1998,"Trey Parker","Trey Parker, Matt Stone, Mary Kay Bergman","Animation Comedy","DVD","The second season of the animated comedy series following the adventures of four boys in Colorado."
"Star Trek Enterprise Season 1",2001,"Various","Scott Bakula, John Billingsley, Jolene Blalock","Adventure Drama Sci-Fi","DVD","A century before Captain Kirk's five-year mission, Jonathan Archer captains the United Earth ship Enterprise."
"Stargate",1994,"Roland Emmerich","Kurt Russell, James Spader, Jaye Davidson","Action Adventure Sci-Fi","DVD","An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra."
"Stargate SG-1 Season 1",1997,"Various","Richard Dean Anderson, Michael Shanks, Amanda Tapping","Adventure Drama Sci-Fi","DVD","A secret military team, SG-1, is formed to explore other planets through the recently discovered Stargates."
"Studio 666",2022,"BJ McDonnell","Dave Grohl, Taylor Hawkins, Nate Mendel","Comedy Horror","DVD","Legendary rock band Foo Fighters move into an Encino mansion steeped in grisly rock and roll history to record their much anticipated 10th album."
"Sucker Punch",2011,"Zack Snyder","Emily Browning, Vanessa Hudgens, Abbie Cornish","Action Fantasy Thriller","DVD","A young girl institutionalized by her abusive stepfather retreats to an alternative reality as a coping strategy and envisions a plan to help her escape."
"Sucker Punch",2011,"Zack Snyder","Emily Browning, Vanessa Hudgens, Abbie Cornish","Action Fantasy Thriller","Blu-ray","Extended edition of the film about a young girl who retreats to an alternative reality as a coping strategy and envisions a plan to help her escape."
"Trespass",2011,"Joel Schumacher","Nicolas Cage, Nicole Kidman, Ben Mendelsohn","Crime Drama Thriller","DVD","A wealthy businessman and his family are held hostage in their home by a gang of criminals seeking diamonds that may or may not exist."
"Underworld Legacy Collection",2003,"Various","Kate Beckinsale, Scott Speedman, Michael Sheen","Action Fantasy Horror","Blu-ray","Collection of Underworld films about the centuries-old feud between vampires and lycans."
"Usual Suspects",1995,"Bryan Singer","Kevin Spacey, Gabriel Byrne, Chazz Palminteri","Crime Mystery Thriller","DVD","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup."
"Village",2004,"M. Night Shyamalan","Joaquin Phoenix, Adrien Brody, Bryce Dallas Howard","Drama Mystery Thriller","DVD","A series of events tests the beliefs of a small isolated countryside village."
"Virus",1999,"John Bruno","Jamie Lee Curtis, William Baldwin, Donald Sutherland","Action Horror Sci-Fi","DVD","After outrunning a typhoon at sea, a strong-willed tugboat navigator and her crew discover a high-tech alien life form."
"Walk the Line",2005,"James Mangold","Joaquin Phoenix, Reese Witherspoon, Ginnifer Goodwin","Biography Drama Music","DVD","A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis."
"Wicker Tree",2011,"Robin Hardy","Graham McTavish, Jacqueline Leonard, Christopher Lee","Horror Mystery","DVD","Young Christians Beth and Steve, a gospel singer and her cowboy boyfriend, leave Texas to preach door-to-door in Scotland."
"Zodiac",2007,"David Fincher","Jake Gyllenhaal, Mark Ruffalo, Anthony Edwards","Crime Drama Mystery","DVD","In the late 1960s/early 1970s, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer."
